1000000098811067	17.3038559	46.8471511	Kossuth Lajos utca
1000000098811083	17.2977897	46.8636991	Kossuth Lajos utca
1000000098811088	17.2961462	46.8712473	Kossuth Lajos utca
1000000098848362	17.6238897	47.2034042	Kossuth Lajos utca
1000000098866461	16.9304251	46.5121966	Kossuth Lajos utca
1000000098877272	16.6849677	46.7866503	Kossuth utca
1000000098877273	16.7584100	46.6156200	Kossuth utca
1000000098877276	16.7567753	46.7007279	Kossuth Lajos utca
1000000098877306	16.7571213	46.6146254	Kossuth utca
1000000098877326	16.6788850	46.7842855	Kossuth utca
1000000098877366	16.7516658	46.6120804	Kossuth utca
1000000098961067	17.1744958	46.8351565	Kossuth Lajos utca
1000000098961077	17.2180953	46.8382478	Kossuth Lajos köz
1000000098964299	17.1508079	46.9049560	Kossuth Lajos utca
1000000099000395	17.4575584	47.1856976	Kossuth utca
1000000099342568	16.5049049	46.7609571	Kossuth Lajos utca
1000000099348541	16.4971004	46.9355912	Kossuth Lajos utca
1000000099348548	16.4986464	46.9402232	Kossuth Lajos utca
1000000099366816	16.5788959	47.1468210	Kossuth Lajos utca
1000000099366817	16.6245215	47.0935778	Kossuth Lajos utca
1000000099366857	16.6131513	47.0867610	Kossuth Lajos utca
1000000099366875	16.6333026	46.9757475	Kossuth út
1000000099431250	17.1587985	46.6714157	Kossuth Lajos utca
1000000099431316	17.1736078	46.7507086	Kossuth Lajos utca
1000000099431382	17.1732090	46.7549153	Kossuth Lajos utca
1000000099431401	17.1664772	46.7148745	Kossuth Lajos utca
1000000099463684	17.1306538	46.7554154	Kossuth Lajos utca
1000000099505070	21.0970306	46.6825075	Kossuth tér
1000000099740742	21.0980987	46.6823970	Kossuth tér
1000000100009098	19.2784833	48.0148122	Kossuth Lajos út
1000000100024839	21.1773678	46.5407402	Kossuth utca
1000000100024868	21.0934503	46.5035025	Kossuth utca
1000000100130629	20.4139520	47.9728035	Kossuth Lajos utca
1000000100265525	20.5254120	48.0485032	Kossuth Lajos utca
1000000100278439	22.4364548	48.2317581	Kossuth utca
1000000100278441	22.4582308	48.1573878	Kossuth Lajos utca
1000000100413670	17.3028091	46.8420645	Kossuth Lajos utca
1000000100422513	17.3695252	46.8619694	Kossuth Lajos utca
1000000100422520	17.3591762	46.8715002	Kossuth Lajos utca
1000000100477224	18.9221130	46.1073138	Kossuth Lajos utca
1000000100477276	18.9414208	46.0361835	Kossuth Lajos utca
1000000100497475	18.2957463	46.5122175	Kossuth Lajos utca
1000000100670825	17.6885463	47.4938737	Kossuth Lajos utca
1000000100708168	17.1127401	47.7790785	Kossuth utca
1000000100708177	17.1110205	47.7791111	Kossuth utca
1000000100709738	17.1097557	47.7786395	Kossuth utca
1000000100771656	22.7464790	48.0534579	Kossuth Lajos utca
1000000100772975	22.5528570	47.9966649	Kossuth Lajos utca
1000000100784502	21.4458530	46.7767397	Kossuth utca
1000000100796308	21.1826449	46.8732395	Kossuth utca
1000000100816761	21.0082998	48.1379738	Kossuth utca
1000000100816769	21.2162713	48.1904545	Kossuth Lajos utca
1000000100971559	18.9894166	46.1075561	Kossuth Lajos utca
1000000100977020	19.0317763	46.0427760	Kossuth Lajos utca
1000000100985472	19.1569784	46.0977220	Kossuth Lajos utca
1000000100994952	19.1587574	46.1278707	Kossuth Lajos utca
1000000101185524	19.2697680	46.0557021	Kossuth Lajos utca
1000000101318147	19.4259258	47.2943661	Kossuth Lajos utca
1000000101544023	19.3291093	46.1155136	Kossuth Lajos utca
1000000101544035	19.4226360	46.1357326	Kossuth Lajos utca
1000000101583674	18.9568324	47.2714507	Kossuth Lajos utca
1000000101583685	18.9580677	47.2746362	Kossuth Lajos utca
1000000101583706	18.9574991	47.2730420	Kossuth Lajos utca
1000000101586487	18.9992640	47.2666100	Kossuth utca
1000000101593471	18.9047667	47.2486463	Kossuth utca
1000000101595830	18.2280349	47.5158212	Kossuth Lajos utca
1000000101595841	18.2314853	47.5182682	Kossuth Lajos utca
1000000101597021	18.3034961	47.5281433	Kossuth Lajos utca
1000000101598980	18.3726360	47.5043080	Kossuth Lajos utca
1000000101824179	18.3859433	47.5701607	Kossuth Kertalja utca
1000000101824186	18.3907061	47.5705985	Kossuth Lajos utca
1000000101824204	18.3899230	47.5705847	Kossuth Lajos utca
1000000101829445	18.3167552	47.5489793	Kossuth Lajos utca
1000000101836852	18.8978359	47.1180153	Kossuth Lajos utca
1000000101841113	18.8646643	47.1215336	Kossuth Lajos utca
1000000101958744	17.0657012	46.8711073	Kossuth Lajos utca
1000000101959038	17.1103231	46.8797043	Kossuth Lajos utca
1000000102139912	20.2336534	46.2211693	Kossuth Lajos utca
1000000102139940	20.2323892	46.2207081	Kossuth köz
1000000102149179	17.6015464	47.7269168	Kossuth utca
1000000102185732	19.1431134	46.1888845	Kossuth Lajos utca
1000000102280726	19.2253162	46.2644835	Kossuth Lajos utca
1000000102358331	19.3179109	46.2958782	Kossuth Lajos utca
1000000102404184	17.7326422	47.6294662	Kossuth Lajos utca
1000000102509380	21.2255258	48.4150244	Kossuth utca
1000000102509403	21.2909908	48.3936906	Kossuth Lajos utca
1000000102509433	21.2465646	48.3790975	Kossuth utca
1000000102509451	21.2766461	48.4718424	Kossuth utca
1000000102509457	21.2726675	48.4709631	Kossuth utca
1000000102509474	21.2242852	48.4136369	Kossuth utca
1000000102555384	18.8381927	47.1387006	Kossuth Lajos utca
1000000102559534	18.8003480	47.1895060	Kossuth Lajos utca
1000000102565593	18.9313825	47.2341299	Kossuth Lajos utca
1000000102714449	18.9973968	47.2617400	Kossuth utca
1000000102735075	17.6205559	47.6827725	Kossuth Lajos utca
1000000102735114	17.6147208	47.6793053	Kossuth Lajos utca
1000000102827287	21.2274229	48.2352330	Kossuth Lajos utca
1000000102827315	21.2043609	48.1649438	Kossuth Lajos köz
1000000102827343	21.3626471	48.1745296	Kossuth Lajos utca
1000000102827428	21.3615326	48.1567167	Kossuth köz
1000000102827453	21.2399003	48.3156185	Kossuth utca
1000000102827475	21.2005875	48.1634089	Kossuth Lajos tér
1000000102827481	21.2323746	48.2335028	Kossuth Lajos utca
1000000102827486	21.2268223	48.2351046	Kossuth Lajos utca
1000000102827516	21.2538733	48.1491385	Kossuth utca
1000000102827538	21.2400310	48.3349703	Kossuth utca
1000000102827573	21.2059234	48.3070746	Kossuth Lajos utca
1000000102861334	19.0731251	47.2805714	Kossuth Lajos utca
1000000102861336	19.0680097	47.2773229	Kossuth Lajos utca
1000000102861357	19.0712242	47.2793532	Kossuth Lajos utca
1000000102861363	19.0699130	47.2785195	Kossuth Lajos utca
1000000102861366	19.0764841	47.2826499	Kossuth Lajos utca
1000000102861390	19.0724906	47.2801463	Kossuth Lajos utca
1000000102953145	21.2404041	48.3162002	Kossuth utca
1000000102987415	21.3541267	48.2649725	Kossuth Lajos utca
1000000103025751	18.8416083	47.7316861	Kossuth Lajos utca
1000000103028997	18.3202814	46.4503731	Kossuth utca
1000000103055246	19.0691328	47.2488500	Kossuth Lajos utca
1000000103149093	18.9264241	47.0879781	Kossuth Lajos utca
1000000103149094	18.9266296	47.0888063	Kossuth köz
1000000103149097	18.9255196	47.0890321	Kossuth Lajos utca
1000000103149098	18.9268254	47.0884544	Kossuth köz
1000000103151160	17.3025262	47.4626298	Kossuth Lajos utca
1000000103151793	18.5240990	47.4303605	Kossuth Lajos utca
1000000103151796	18.5303981	47.4272985	Kossuth Lajos utca
1000000103206512	18.9590074	47.2311374	Kossuth Lajos utca
1000000103238774	21.4307052	48.2410399	Kossuth utca
1000000103238781	21.3652829	48.1634022	Kossuth utca
1000000103238837	21.4015109	48.2182949	Kossuth utca
1000000103267647	20.7804515	47.9872772	Kossuth Lajos út
1000000103267658	20.7808853	47.9875979	Kossuth Lajos út
1000000103269757	20.0755104	47.6104728	Kossuth Lajos tér
1000000103269761	20.0755730	47.6100743	Kossuth Lajos tér
1000000103516977	18.3861973	47.3904975	Kossuth Lajos utca
1000000104164947	17.1769300	46.5467931	Kossuth Lajos utca
1000000104173352	17.2951508	46.4115533	Kossuth Lajos utca
1000000104173354	17.3895627	46.4039091	Kossuth Lajos utca
1000000104197240	18.9295157	46.9006018	Kossuth Lajos utca
1000000104312587	19.7530018	46.5631893	Kossuth Lajos utca
1000000104357846	18.0045424	47.0979979	Kossuth utca
1000000104394784	17.4566093	46.9160373	Kossuth utca
1000000104396783	18.7083826	45.9495608	Kossuth Lajos utca
1000000104403522	18.6470758	46.9800157	Kossuth Lajos utca
1000000104403537	18.7013130	46.9968394	Kossuth Lajos utca
1000000104403538	18.6816536	46.9255267	Kossuth Lajos utca
1000000104421513	20.0276545	46.1797036	Kossuth utca
1000000104478317	20.9662143	48.1042414	Kossuth utca
1000000104478326	20.9662661	48.1047253	Kossuth utca
1000000104762860	20.9603956	48.0884369	Kossuth utca
1000000104762904	20.9589461	48.0882493	Kossuth utca
1000000104762919	20.9663701	48.0679575	Kossuth Lajos utca
1000000104778516	21.2372732	47.8166506	Kossuth utca
1000000104785574	21.7877094	47.9793186	Kossuth Lajos utca
1000000104785598	21.7878708	47.9777527	Kossuth Lajos utca
1000000104785621	21.7878708	47.9777527	Kossuth Lajos utca
1000000104785627	21.8221349	48.0128236	Kossuth Lajos utca
1000000104785638	21.7880048	47.9764524	Kossuth Lajos utca
1000000104785639	21.8315331	48.0134401	Kossuth Lajos utca
1000000104789647	20.8196122	48.0151920	Kossuth Lajos utca
1000000104895139	18.9541379	46.8361816	Kossuth Lajos utca
1000000104968486	17.2990823	46.2930567	Kossuth Lajos utca
1000000104984819	18.9638221	46.3918112	Kossuth utca
1000000104989357	19.0332740	46.4406931	Kossuth Lajos utca
1000000104989358	19.0302826	46.4379784	Kossuth Lajos utca
1000000104996273	18.8330515	46.8303922	Kossuth Lajos utca
1000000105067854	17.9705805	47.0580142	Kossuth Lajos utca
1000000105180987	18.7133281	47.2615407	Kossuth Lajos utca
1000000105308518	18.9501952	46.6838964	Kossuth L. utca
1000000105497119	19.2073433	46.6847268	Kossuth Lajos utca
1000000105508808	19.1851379	46.1953312	Kossuth Lajos utca
1000000105554412	19.9933900	47.5197117	Kossuth Lajos út
1000000105581479	20.0126158	47.5662095	Kossuth Lajos utca
1000000106177377	17.7524025	46.8827697	Kossuth Lajos utca
1000000106177379	17.7532574	46.8821292	Kossuth Lajos utca
1000000106177381	17.7508860	46.8817124	Kossuth Lajos utca
1000000106225739	18.2597196	46.1909703	Kossuth Lajos utca
1000000106269943	17.4178835	47.5565400	Kossuth utca
1000000106269950	17.4294001	47.5770800	Kossuth Lajos utca
1000000106279518	20.8852324	48.0374271	Kossuth Lajos utca
1000000106279617	20.9027753	48.0381780	Kossuth Lajos utca
1000000106300355	19.3377963	47.4968381	Kossuth Lajos utca
1000000106365308	19.7792878	46.2000835	Kossuth utca
1000000106411395	21.1214205	46.4651942	Kossuth utca
1000000106412957	21.0523878	46.4257351	Kossuth Lajos utca
1000000106484984	21.0713889	48.0355010	Kossuth utca
1000000106484996	21.0629794	48.0322107	Kossuth utca
1000000106485019	20.9516372	48.0266789	Kossuth Lajos utca
1000000106485047	20.9605528	48.0446235	Kossuth Lajos utca
1000000106485102	21.0731576	48.0365362	Kossuth utca
1000000106485122	20.9510412	48.0264375	Kossuth Lajos utca
1000000106485160	21.0666552	48.0324190	Kossuth utca
1000000106485447	20.1822544	46.1848315	Kossuth Lajos utca
1000000106488374	17.7922558	46.8971072	Kossuth utca
1000000106488375	17.7936732	46.8979071	Kossuth utca
1000000106505314	19.5394758	46.3498839	Kossuth Lajos utca
1000000106506817	19.4912045	46.2843796	Kossuth utca
1000000106507052	19.6619303	46.3809777	Kossuth Lajos utca
1000000106508465	19.5429429	46.2114325	Kossuth utca
1000000106508491	19.5339355	46.2073091	Kossuth utca
1000000106564439	19.0468463	47.3500963	Kossuth Lajos utca
1000000106568735	17.8779261	47.0547850	Kossuth Lajos utca
1000000106568736	17.8706216	47.0548767	Kossuth Lajos utca
1000000106568751	17.8724411	47.0560860	Kossuth Lajos utca
1000000106635561	19.6033454	47.7932820	Kossuth utca
1000000106655262	21.0582566	47.8884994	Kossuth Lajos utca
1000000106655344	21.0332966	47.8747996	Kossuth utca
1000000106743095	20.0445389	46.1657050	Kossuth utca
1000000106746650	19.5384589	46.2093559	Kossuth utca
1000000106896297	21.6559097	48.0188083	Kossuth Lajos utca
1000000106896303	21.6568438	48.0205015	Kossuth Lajos utca
1000000106896307	21.6625822	48.0190255	Kossuth Lajos utca
1000000107101052	20.7543462	47.2125269	Kossuth Lajos utca
1000000107171984	16.7210963	47.2203322	Kossuth Lajos utca
1000000107235284	18.3030115	47.2455520	Kossuth Lajos utca
1000000107235401	18.8202719	46.5265975	Kossuth Lajos utca
1000000107235818	18.2587744	47.2033333	Kossuth Lajos utca
1000000107256473	18.6541530	47.7191375	Kossuth Lajos utca
1000000107271885	21.3483986	47.6032418	Kossuth utca
1000000107282657	18.9178996	47.7651809	Kossuth Lajos út
1000000107285488	20.6728033	48.5250800	Kossuth Lajos utca
1000000107290781	17.6199828	46.0719560	Kossuth utca
1000000107296704	17.3193140	46.7082700	Kossuth Lajos utca
1000000107296707	17.0380989	46.7588846	Kossuth Lajos utca
1000000107352207	19.3036224	46.1763523	Kossuth Lajos utca
1000000107354601	19.2779674	46.1614086	Kossuth utca
1000000107354602	19.2796971	46.1614784	Kossuth utca
1000000107403290	19.9797983	46.3296670	Kossuth utca
1000000107421534	19.0792706	46.4842878	Kossuth Lajos utca
1000000107466196	18.4466532	45.9131580	Kossuth Lajos utca
1000000107467137	18.4696198	45.9367326	Kossuth Lajos utca
1000000107467422	18.4995329	45.8847173	Kossuth Lajos utca
1000000107467830	18.4864870	45.8459085	Kossuth Lajos utca
1000000107468851	18.5294511	45.8270449	Kossuth Lajos utca
1000000107468852	18.5416538	45.8313836	Kossuth Lajos utca
1000000107469668	18.6126647	45.8401474	Kossuth Lajos utca
1000000107471965	18.5703930	45.8607162	Kossuth Lajos utca
1000000107473307	18.3968397	45.7784008	Kossuth Lajos utca
1000000107473308	18.3988679	45.7792319	Kossuth Lajos utca
1000000107538995	18.7845905	46.9347499	Kossuth Lajos utca
1000000107554872	17.6288269	46.9646827	Kossuth Lajos utca
1000000107559644	19.3767386	46.2145298	Kossuth Lajos utca
1000000107680822	16.8656648	46.7777293	Kossuth Lajos utca
1000000107693769	18.5377740	46.6831631	Kossuth Lajos utca
1000000107693788	18.5363795	46.6831978	Kossuth Lajos utca
1000000107693789	18.5366301	46.6829194	Kossuth Lajos utca
1000000107731598	18.9204212	46.8126544	Kossuth Lajos tér
1000000107731611	18.9189690	46.8136137	Kossuth Lajos tér
1000000107733570	18.9207988	46.8115034	Kossuth Lajos tér
1000000107943151	20.9300606	47.9760298	Kossuth Lajos utca
1000000108052710	20.9455690	48.0016548	Kossuth Lajos utca
1000000108052740	20.9463486	48.0015568	Kossuth Lajos utca
1000000108094449	17.5750172	47.7404275	Kossuth Lajos utca
1000000108132585	20.9695124	48.2171931	Kossuth utca
1000000108135394	20.9845880	48.1570541	Kossuth utca
1000000108140782	21.0499778	48.1830646	Kossuth köz
1000000108140797	21.0523592	48.1824268	Kossuth utca
1000000108140799	21.0517218	48.1851472	Kossuth utca
1000000108236513	21.2500884	48.0816401	Kossuth Lajos utca
1000000108236525	21.2488435	48.0830402	Kossuth Lajos utca
1000000108305989	20.2304193	46.2198635	Kossuth köz
1000000108317883	19.8805105	47.9246950	Kossuth utca
1000000108430197	19.2889026	46.6236089	Kossuth Lajos út
1000000108443450	17.9241717	46.9789110	Kossuth Lajos utca
1000000108691043	19.2884447	46.9577641	Kossuth Lajos utca
1000000108801893	19.2725419	47.0611044	Kossuth Lajos utca
1000000108929629	17.5441397	47.6977314	Kossuth Lajos utca
1000000109061372	21.2422967	48.0219868	Kossuth utca
1000000109069228	19.2485245	47.6037579	Kossuth Lajos utca
1000000109387826	21.3345636	48.0478852	Kossuth Lajos utca
1000000109387827	21.3133524	48.0600380	Kossuth Lajos utca
1000000109387831	21.3092209	48.0597242	Kossuth Lajos utca
1000000109387832	21.3377188	48.0480669	Kossuth Lajos utca
1000000109387847	21.3103477	48.0588296	Kossuth Lajos utca
1000000109396657	21.3810008	48.0397315	Kossuth Lajos utca
1000000109439765	18.7452278	47.4971062	Kossuth Lajos utca
1000000109441319	18.9600353	46.8812799	Kossuth Lajos utca
1000000109445826	18.9741300	46.9174481	Kossuth Lajos utca
1000000109507991	20.1563873	46.1719023	Kossuth Lajos utca
1000000109965423	21.1130253	46.4174119	Kossuth utca
1000000110025089	17.4817463	46.8666369	Kossuth utca
1000000110189697	18.7887310	47.4060006	Kossuth Lajos utca
1000000110366754	17.8555592	46.8388141	Kossuth Lajos utca
1000000110862888	17.9092175	46.8040993	Kossuth Lajos utca
1000000110870346	17.8995273	46.8295448	Kossuth Lajos út
1000000111019196	17.9003531	46.8617406	Kossuth Lajos utca
1000000111374698	17.2044340	47.9958712	Kossuth Lajos utca
1000000111495451	17.9434945	46.8823315	Kossuth Lajos köz
1000000111528799	21.1057594	47.7255625	Kossuth utca
1000000111593820	20.9138628	48.1235964	Kossuth utca
1000000111599124	20.9988214	48.1805878	Kossuth utca
1000000111604767	20.0474448	46.3443296	Kossuth Lajos utca
1000000111607527	20.8435749	48.1632893	Kossuth utca
1000000111680839	18.1696562	46.9812245	Kossuth Lajos utca
1000000111823548	18.5535655	46.7502169	Kossuth tér
1000000111973357	17.9717980	46.8435829	Kossuth Lajos utca
1000000111976120	17.9741275	46.8406633	Kossuth Lajos utca
1000000112124975	20.5627238	46.7094034	Kossuth utca
1000000112482993	18.9105484	47.8009982	Kossuth Lajos út
1000000112482996	18.9128897	47.8029989	Kossuth Lajos út
1000000112570410	21.0971598	46.6819889	Kossuth tér
1000000112675004	17.8001563	46.8061610	Kossuth Lajos utca
1000000112770068	17.5717170	46.4390813	Kossuth Lajos utca
1000000112775848	17.6347526	46.3320463	Kossuth Lajos utca
1000000112798312	20.6305436	48.4091740	Kossuth Lajos utca
1000000113040041	18.6182316	46.7195930	Kossuth Lajos utca
1000000113041926	19.9888528	46.5482075	Kossuth utca
1000000113042054	18.6148175	46.7176942	Kossuth Lajos utca
1000000113046512	19.9827400	46.5529464	Kossuth utca
1000000113488349	18.5417962	47.2101636	Kossuth Lajos utca
1000000113488361	18.5445472	47.2140496	Kossuth Lajos utca
1000000113488388	18.5424912	47.2108635	Kossuth Lajos utca
1000000113553966	17.6795464	47.7456858	Kossuth utca
1000000113714256	17.6454290	46.4359831	Kossuth Lajos utca
1000000113717935	17.6701513	46.4549988	Kossuth Lajos utca
1000000113728660	18.2591617	45.9811585	Kossuth Lajos utca
1000000113728689	18.2604986	45.9832836	Kossuth Lajos utca
1000000113728690	18.2582239	45.9076181	Kossuth Lajos utca
1000000113728711	18.2324451	45.8999398	Kossuth Lajos utca
1000000113728715	18.2989338	45.9386298	Kossuth Lajos utca
1000000114299847	18.8794991	47.5759088	Kossuth Lajos utca
1000000114713537	21.0764036	46.3818304	Kossuth Lajos utca
1000000115127378	17.6265733	47.6863824	Kossuth Lajos utca
1000000115319111	17.6251953	47.6855595	Kossuth Lajos utca
1000000115507966	18.3365460	45.9182843	Kossuth Lajos utca
1000000115508036	18.3363694	45.9125297	Kossuth Lajos utca
1000000115732854	16.6242882	47.4098849	Kossuth Lajos utca
1000000115738790	17.6584796	46.1267795	Kossuth utca
1000000115834982	17.1710467	46.9635172	Kossuth Lajos utca
1000000115851436	17.1903613	46.9802309	Kossuth Lajos utca
1000000115851438	17.1827571	46.9817243	Kossuth Lajos utca
1000000115888980	18.0611949	47.1094350	Kossuth Lajos utca
1000000115888987	18.0584387	47.1089927	Kossuth Lajos utca
1000000115990145	18.4180998	45.9081596	Kossuth utca
1000000116109206	17.1631118	47.1199205	Kossuth tér
1000000116111910	17.1784004	47.1383951	Kossuth Lajos utca
1000000116131160	17.2818957	46.9421824	Kossuth Lajos utca
1000000116342001	17.0711942	46.7610842	Kossuth Lajos utca
1000000116348752	17.0057098	46.7190402	Kossuth Lajos utca
1000000116594136	18.7828870	46.1293220	Kossuth Lajos utca
1000000116615416	19.5724990	46.8599249	Kossuth utca
1000000116623892	19.6673409	46.5548707	Kossuth Lajos utca
1000000116633056	19.5148505	46.5480148	Kossuth utca
1000000116636973	19.6043169	46.7640640	Kossuth utca
1000000116637643	18.3248077	47.1244082	Kossuth utca
1000000116677983	20.0994445	47.7440894	Kossuth Lajos utca
1000000116677995	20.0847134	47.7321020	Kossuth Lajos út
1000000116687440	20.0535263	47.5941149	Kossuth Lajos út
1000000116696935	19.9744284	47.6976011	Kossuth Lajos utca
1000000116700369	16.5824650	47.6852118	Kossuth Lajos utca
1000000116700370	16.5833258	47.6848952	Kossuth Lajos utca
1000000116700374	16.5822922	47.6852231	Kossuth Lajos utca
1000000116700375	16.5833882	47.6849398	Kossuth Lajos utca
1000000116700376	16.5817821	47.6851917	Kossuth Lajos utca
1000000116700377	16.5817597	47.6852535	Kossuth Lajos utca
1000000116700378	16.5749369	47.6843446	Kossuth Lajos utca
1000000116709021	18.6552705	46.0860695	Kossuth Lajos utca
1000000116730912	17.7440411	46.7487892	Kossuth tér
1000000116795706	21.3740437	48.0161823	Kossuth utca
1000000116800295	18.2186267	47.6075225	Kossuth Lajos utca
1000000116800298	18.2253867	47.6097261	Kossuth Lajos utca
1000000116802734	21.1179564	48.3337463	Kossuth Lajos utca
1000000116802815	21.0968033	48.2877485	Kossuth utca
1000000116802820	21.0710745	48.2819089	Kossuth utca
1000000116802821	21.0722606	48.2814360	Kossuth utca
1000000116802840	21.1240660	48.2820044	Kossuth Lajos utca
1000000116802872	21.0525437	48.2455066	Kossuth utca
1000000116802875	21.0685570	48.2535184	Kossuth utca
1000000116802880	21.1247534	48.2872296	Kossuth utca
1000000116802882	21.0996529	48.3426095	Kossuth utca
1000000116802913	21.0521375	48.2442773	Kossuth utca
1000000116802917	21.0658973	48.2849210	Kossuth Lajos utca
1000000116802923	21.1253566	48.2813477	Kossuth Lajos utca
1000000116808135	18.3444740	47.6786440	Kossuth Lajos utca
1000000116883104	21.3799221	48.0390870	Kossuth Lajos utca
1000000116984623	18.0998048	47.6514806	Kossuth Lajos utca
1000000117062370	18.6985181	46.6319530	Kossuth Lajos utca
1000000117062373	18.7006416	46.6298594	Kossuth Lajos utca
1000000117104921	19.0705086	47.4307723	Kossuth Lajos utca
1000000117107454	19.0703425	47.4312175	Kossuth Lajos utca
1000000117123952	18.0781808	47.6362990	Kossuth Lajos utca
1000000117130691	20.6546669	48.1778382	Kossuth Lajos utca
1000000117176031	21.1639035	48.4814459	Kossuth utca
1000000117176037	21.1333948	48.4697345	Kossuth utca
1000000117176065	21.1740044	48.4208914	Kossuth utca
1000000117176092	21.1473987	48.3577218	Kossuth utca
1000000117176125	21.1682662	48.4480121	Kossuth utca
1000000117176129	21.1681869	48.4426479	Kossuth utca
1000000117176132	21.1360487	48.4646457	Kossuth utca
1000000117191376	18.8606722	46.9157551	Kossuth Lajos utca
1000000117192867	18.6299035	46.8804073	Kossuth Lajos utca
1000000117227476	18.6212961	46.0116624	Kossuth Lajos utca
1000000117333931	20.0260094	47.7809797	Kossuth Lajos tér
1000000117333937	20.0255159	47.7806175	Kossuth Lajos tér
1000000117333972	20.0261661	47.7809782	Kossuth Lajos tér
1000000117337706	19.0712160	47.4374951	Kossuth Lajos utca
1000000117393222	18.5368644	46.1104899	Kossuth Lajos utca
1000000117393232	18.5343619	46.1093643	Kossuth Lajos utca
1000000117422248	21.0011117	48.1382663	Kossuth utca
1000000117422259	20.9642813	48.0894122	Kossuth utca
1000000117435546	20.0310063	47.7305423	Kossuth Lajos út
1000000117465200	20.4080520	47.8569092	Kossuth Lajos utca
1000000117468679	18.8627905	47.9937810	Kossuth Lajos utca
1000000117468688	18.8304486	47.9365424	Kossuth utca
1000000117468696	18.8628669	47.9945483	Kossuth Lajos utca
1000000117488881	18.6847313	46.7994556	Kossuth Lajos utca
1000000117503746	18.5623368	47.7191267	Kossuth Lajos utca
1000000117503772	18.5584088	47.7261664	Kossuth Lajos utca
1000000117631686	18.6371739	46.7674022	Kossuth Lajos utca
1000000117643350	18.3206892	47.2945622	Kossuth Lajos utca
1000000117703391	19.0442753	47.9418286	Kossuth Lajos utca
1000000117703399	19.0441046	47.9409217	Kossuth Lajos utca
1000000117747522	20.9265185	48.2032286	Kossuth Lajos utca
1000000117774491	20.1976085	47.1745794	Kossuth Lajos út
1000000117774497	20.2008998	47.1735087	Kossuth Lajos út
1000000117782530	18.7459590	46.7251459	Kossuth Lajos utca
1000000117931799	18.6624499	46.7214153	Kossuth Lajos utca
1000000117932749	18.6689327	46.6757865	Kossuth Lajos utca
1000000117934939	18.6266539	46.5637884	Kossuth Lajos utca
1000000117993820	20.7829015	48.2177569	Kossuth út
1000000118039362	18.7325894	46.4468086	Kossuth Lajos utca
1000000118041340	18.8217011	46.3843196	Kossuth Lajos utca
1000000118043075	21.0429401	47.9715770	Kossuth utca
1000000118044154	18.8643620	46.9622429	Kossuth Lajos utca
1000000118266365	20.7826370	48.1051525	Kossuth utca
1000000118312155	18.5789578	46.1003382	Kossuth Lajos utca
1000000118312168	18.5802618	46.0971224	Kossuth Lajos utca
1000000118312174	18.5871212	46.1302385	Kossuth Lajos utca
1000000118312184	18.5796008	46.0987658	Kossuth Lajos utca
1000000118312186	18.5797614	46.0969080	Kossuth Lajos utca
1000000118312191	18.5793158	46.1002524	Kossuth Lajos utca
1000000118312197	18.5876625	46.1284660	Kossuth Lajos utca
1000000118312206	18.5786266	46.1010471	Kossuth Lajos utca
1000000118312207	18.5875572	46.1279923	Kossuth Lajos utca
1000000118312215	18.5794305	46.1002598	Kossuth Lajos utca
1000000118312218	18.5887128	46.1285773	Kossuth Lajos utca
1000000118420774	19.9112424	46.3626372	Kossuth Lajos utca
1000000118420815	19.5553537	47.0232094	Kossuth Lajos utca
1000000118446655	17.4766974	46.9341144	Kossuth Lajos utca
1000000118497376	18.8185153	46.4612293	Kossuth Lajos utca
1000000118598181	17.1739014	46.2517368	Kossuth Lajos utca
1000000118598253	17.2702839	46.2655194	Kossuth Lajos utca
1000000118797575	18.7438108	46.2473575	Kossuth Lajos utca
1000000118851792	18.6232774	46.4051130	Kossuth Lajos utca
1000000118922903	18.8793091	46.1444843	Kossuth Lajos utca
1000000119214588	18.1343023	47.1131199	Kossuth Lajos utca
1000000119335555	17.0955617	46.5257757	Kossuth Lajos utca
1000000119335557	17.0939284	46.5279630	Kossuth Lajos utca
1000000119371956	17.1210150	46.5935080	Kossuth utca
1000000119476630	17.0945755	46.5745565	Kossuth Lajos utca
1000000119561329	18.3004651	47.2432043	Kossuth Lajos tér
1000000119563263	18.2793520	47.2634091	Kossuth Lajos utca
1000000119607192	18.2819610	47.3214640	Kossuth Lajos utca
1000000119744907	17.9720936	47.6462393	Kossuth Lajos utca
1000000119754941	17.2193477	46.9430188	Kossuth Lajos utca
1000000119756454	17.1591520	47.0468439	Kossuth Lajos utca
1000000119760031	17.2154893	47.0657460	Kossuth Lajos utca
1000000119760272	17.2258600	47.0210329	Kossuth Lajos utca
1000000119928135	21.9099286	47.6899473	Kossuth Lajos utca
1000000120008830	17.4701238	46.8076425	Kossuth Lajos utca
1000000120418315	18.7533623	47.1460576	Kossuth Lajos utca
1000000120524232	18.6734279	47.1258235	Kossuth Lajos utca
1000000120529262	18.6903580	47.0755406	Kossuth Lajos utca
1000000120547179	17.9865422	46.6756845	Kossuth Lajos utca
1000000120547182	18.0276686	46.6738245	Kossuth Lajos utca
1000000120547214	17.9779513	46.6738525	Kossuth Lajos utca
1000000120547264	17.9790813	46.6752361	Kossuth Lajos utca
1000000120547280	17.9768915	46.6765426	Kossuth Lajos utca
